VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.1201058853        0.0275445636384     -4.61992859e-02     1.89106915e-02      1.54025253e-02      -2.66416989e-03     6.04272427e-02      3.66571291e-03      -4.54449037e-04     -6.26306300e-04     1.51648838e-02      -6.61320503e-01     
1.04123548742       0.0116861119148     -3.47701154e-01     7.45552534e+00      1.82546822e-01      1.15455484e-01      3.27118672e+00      2.86627908e-01      -2.40530602e-02     1.48684951e-02      0.00000000e+00      0.00000000e+00      
1.14093305209       0.023488158094      -3.61744353e-02     2.49360064e-02      9.66858533e-03      -1.55773779e-03     3.86292755e-02      2.23461542e-03      -1.58439892e-04     -4.58128660e-04     1.61113245e-02      -7.02808665e-01     
0.967013869086      0.00798359442081    -8.12971873e-01     4.89419888e+00      2.38018882e-01      4.33203756e-02      3.20610941e+00      2.44854848e-01      -6.43604422e-02     6.62623741e-03      1.19372585e+00      1.02699313e+01      
1.10651504034       0.0212464893312     -3.76463341e-02     3.78241397e-01      3.61866195e-02      4.14939608e-03      1.23810953e-01      2.04049447e-02      -2.36925920e-04     3.67966697e-04      7.12172621e-02      -4.68258371e-01     
0.993748741681      0.00841131943025    -6.49223888e-01     6.12895307e+00      2.40519376e-01      6.95813041e-02      3.25757188e+00      2.54043573e-01      -4.19120859e-02     9.97792463e-03      1.54233074e+00      1.06003737e+01      
1.10899857245       0.0165021913765     -3.41072444e-02     1.71681929e+00      1.11229042e-01      2.49618197e-02      3.83993876e-01      8.18555215e-02      -1.01480962e-04     3.89105838e-03      2.79062162e-01      4.64414858e-01      
0.905320550338      0.0699447330279     -6.09344934e-02     -8.10328231e-01     -1.33582370e-02     -1.45275581e-02     -1.74175790e-01     -2.90744127e-02     1.50247817e-03      -3.01909089e-03     -2.33512850e-01     -8.39752516e-01     
1.1285270875        0.000649280376837   -1.95431212e-01     6.81518191e+00      1.36670170e-01      1.17617028e-01      2.56995442e+00      2.28581578e-01      -1.05719672e-01     1.79454142e-02      4.59510753e-01      -1.46343922e+00     
1.19864907016       0.0505984622955     -6.64239637e-02     1.47037460e-01      2.45003557e-02      -1.08509246e-03     8.24521239e-02      7.57532492e-03      -2.52732439e-04     -5.06343756e-04     5.82957678e-02      -4.82812874e-01     
