VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.386391E+00      0.000000E+00      0.000000E+00      3.092004E-15      7.401668E-17      4.564270E-17      2.116090E-15      1.792593E-16      -1.212295E-17     1.210165E-17      4.543234E-07      -2.062927E-02     
1.226256E+00      9.983961E-02      -7.925063E-02     2.933187E-01      9.026229E-03      3.089353E-03      1.394275E-01      9.431563E-03      -2.359844E-04     1.420924E-04      2.420808E-01      -1.590106E-01     
1.339908E+00      9.983961E-02      -5.294817E-02     2.731747E-01      5.251867E-03      4.136316E-03      1.012214E-01      1.136430E-02      -7.764895E-04     5.967715E-04      1.800500E-01      -7.729592E-02     
1.303724E+00      9.983961E-02      -6.675746E-02     3.080792E-01      6.327734E-03      4.186131E-03      1.384507E-01      1.040527E-02      -8.738388E-04     2.971755E-04      2.136531E-01      -1.372324E-01     
1.434646E+00      1.402443E-01      -4.815123E-02     3.149823E-01      1.956259E-02      4.871635E-03      9.562373E-02      1.287777E-02      -1.733753E-04     5.457674E-04      1.722728E-01      1.976490E-02      
1.167779E+00      3.602082E-02      -4.537594E-02     5.521204E-02      6.105551E-03      -1.390556E-03     4.410638E-02      2.102159E-03      -1.221655E-04     -3.422598E-04     1.094996E-01      -1.151027E+00     
1.198649E+00      5.059846E-02      -5.526229E-02     1.280053E-01      5.923722E-03      3.809793E-04      6.749973E-02      5.062904E-03      -4.869577E-04     -2.003226E-04     1.550697E-01      -8.897797E-01     
1.342035E+00      3.308701E-02      -3.026525E-02     1.359812E-01      9.723775E-03      1.167692E-03      4.958885E-02      5.249737E-03      -2.969633E-04     3.277063E-05      9.757709E-02      -8.335086E-01     
1.288609E+00      3.308701E-02      -3.648673E-02     1.457753E-01      1.613529E-02      5.640616E-04      4.820205E-02      5.970724E-03      -1.272817E-04     -9.257709E-05     1.076819E-01      -1.004446E+00     
1.262951E+00      1.183298E-01      -6.952631E-02     3.278578E-01      8.692856E-03      4.610416E-03      1.266940E-01      1.457907E-02      -6.237061E-04     4.800622E-04      2.273587E-01      -1.235067E-02     
1.438687E+00      2.791676E-02      -1.589790E-02     8.244616E-02      1.249538E-03      1.469946E-03      2.601985E-02      2.872477E-03      -1.720667E-04     1.208565E-04      5.005326E-02      -5.407366E-01     
1.192270E+00      1.179971E-01      -8.641850E-02     3.099752E-01      1.330752E-02      3.529110E-03      1.441192E-01      1.548617E-02      -6.354595E-04     2.144796E-04      2.566003E-01      1.050638E-02      
1.149416E+00      3.910450E-02      -5.147563E-02     4.159261E-02      7.082410E-03      -2.140146E-03     4.856518E-02      2.167192E-03      -3.877421E-04     -4.539390E-04     1.125382E-01      -1.180568E+00     
