VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
9.566907E-01      1.285821E-01      -1.216493E-01     -3.526052E-01     -2.126024E-03     -8.984831E-03     3.518044E-03      -1.035891E-02     7.720201E-05      -2.246772E-03     -9.776270E-02     1.475979E-01      
1.298630E+00      7.107556E-02      -5.682542E-02     2.362387E-01      7.026344E-03      3.379033E-03      1.084107E-01      9.955921E-03      -7.625715E-04     2.274415E-04      1.841762E-01      -4.519737E-01     
7.669469E-01      9.467910E-02      -2.898364E-02     -4.742443E-01     -3.034245E-02     -9.462115E-03     -3.156425E-01     -4.649411E-02     2.516654E-03      -2.660947E-03     -4.697875E-01     -4.411158E+00     
8.730696E-01      1.277238E-01      -9.382307E-02     -6.296448E-01     -1.425948E-02     -1.063304E-02     -1.653658E-01     -2.159495E-02     7.842587E-04      -2.454424E-03     -2.957058E-01     -1.345292E-01     
8.235317E-01      9.017398E-02      -4.037220E-02     -6.901668E-01     -4.646184E-02     -1.154591E-02     -2.147960E-01     -4.554874E-02     2.447186E-03      -3.052188E-03     -4.427602E-01     -2.696296E+00     
8.477483E-01      9.794217E-02      -6.661937E-02     -7.320560E-01     -3.046318E-02     -1.046573E-02     -2.301968E-01     -2.775753E-02     3.524047E-04      -2.405997E-03     -4.162926E-01     -1.632952E+00     
8.017923E-01      1.348745E-01      -8.879647E-02     -5.265817E-01     -1.998195E-02     -9.663439E-03     -2.259989E-01     -3.132496E-02     1.169513E-03      -2.740823E-03     -3.853709E-02     -4.030521E-01     
1.454836E+00      1.183298E-01      -3.751174E-02     2.257583E-01      5.390992E-03      4.294343E-03      8.656754E-02      1.062047E-02      -7.670481E-04     6.709485E-04      1.366549E-01      2.839815E-04      
1.452452E+00      1.825495E-02      -1.104605E-02     6.043898E-02      1.449883E-03      9.574702E-04      1.706200E-02      1.935320E-03      -2.715482E-04     7.889805E-05      3.447668E-02      -6.092966E-01     
9.279091E-01      1.206876E-01      -1.048055E-01     -6.643721E-01     -3.582898E-02     -1.160936E-02     -6.676852E-02     -2.469092E-02     3.165156E-04      -2.597027E-03     -3.192908E-01     -1.201798E-01     
7.771422E-01      1.446025E-01      -9.294869E-02     -4.808954E-01     -1.751397E-02     -8.142497E-03     -1.863026E-01     -2.444984E-02     1.467741E-03      -2.587050E-03     1.309942E-01      -3.302146E-01     
1.485096E+00      1.086922E-01      -3.789822E-02     2.493329E-01      1.138782E-02      3.611582E-03      7.275358E-02      1.060399E-02      -6.754789E-04     5.587339E-04      1.348460E-01      -1.208133E-02     
7.124608E-01      9.384283E-02      4.733831E-02      -1.540185E+00     -3.000826E-02     -2.840101E-02     -1.078328E+00     -1.173729E-01     2.643912E-03      -3.261369E-03     -7.817814E+00     -2.433725E+01     
1.086366E+00      1.372992E-01      -1.212151E-01     3.760743E-03      1.638177E-02      -3.310104E-03     1.317699E-01      7.477871E-03      -1.048029E-03     -1.228350E-03     9.478435E-02      2.793626E-01      
9.433736E-01      7.817021E-02      -8.727106E-02     -7.255268E-01     -5.907583E-03     -1.578390E-02     -1.374816E-01     -2.303155E-02     2.080588E-04      -2.721057E-03     -3.908364E-01     -1.432949E+00     
1.267061E+00      9.170801E-02      -7.461384E-02     3.149625E-01      1.373178E-02      3.499062E-03      1.463522E-01      1.389928E-02      -9.105822E-04     1.710401E-04      2.371214E-01      -2.472248E-01     
1.033504E+00      1.159523E-01      -1.217389E-01     -1.824610E-01     5.196640E-03      -6.777285E-03     8.136839E-02      -1.245764E-03     -2.453050E-04     -1.695172E-03     1.938585E-02      1.754210E-02      
1.356750E+00      1.288219E-01      -5.792505E-02     3.497652E-01      2.103511E-02      4.735037E-03      9.597681E-02      1.619774E-02      -7.151978E-04     6.520714E-04      1.990529E-01      1.247809E-02      
7.437384E-01      9.140145E-02      8.373986E-03      -4.311781E-01     -1.804086E-02     -7.590146E-03     -3.364092E-01     -3.896524E-02     9.724519E-04      -1.621231E-03     -1.044894E+00     -6.193157E+00     
1.194374E+00      8.423869E-02      -9.550430E-02     2.663362E-01      3.416609E-02      2.784241E-04      1.378586E-01      1.479834E-02      -1.025876E-03     -5.187789E-04     2.426754E-01      -4.925105E-01     
1.397737E+00      1.288219E-01      -4.725114E-02     2.682930E-01      3.645894E-03      5.305860E-03      1.146502E-01      1.036122E-02      -2.651803E-04     5.715290E-04      1.674155E-01      -1.642394E-03     
1.197623E+00      1.395263E-01      -9.391308E-02     2.960919E-01      1.502965E-02      3.023006E-03      1.645645E-01      1.488929E-02      -5.398786E-04     3.465089E-05      2.396793E-01      1.425087E-01      
6.998504E-01      8.969712E-02      2.453217E-01      6.399295E-01      2.492240E-02      -3.067201E-03     -1.562633E-01     5.566599E-04      3.867573E-03      4.065014E-03      -3.071919E+00     -5.131340E+00     
9.005905E-01      1.343367E-01      -1.002334E-01     -6.186933E-01     -1.889138E-02     -1.035520E-02     -1.135340E-01     -2.066655E-02     7.595188E-04      -2.223144E-03     -2.751035E-01     -2.030178E-02     
7.916366E-01      8.890759E-02      -2.508917E-02     -6.182755E-01     -1.230172E-02     -1.041910E-02     -3.275393E-01     -3.489481E-02     2.108571E-03      -2.832127E-03     -7.017801E-01     -3.650679E+00     
8.250258E-01      1.278683E-01      -7.341369E-02     -5.521489E-01     -4.488445E-02     -8.844171E-03     -2.093166E-01     -3.231944E-02     1.589945E-03      -1.879753E-03     -1.732284E-01     -3.435648E-01     
7.372596E-01      1.412058E-01      -9.836164E-02     -4.447068E-01     -2.780965E-02     -9.180376E-03     -1.962279E-01     -3.986693E-02     2.579779E-03      -2.501463E-03     4.728446E-01      -2.749151E-01     
1.095062E+00      9.774299E-02      -1.137594E-01     7.203646E-02      1.141571E-02      -2.980413E-03     1.378615E-01      5.734676E-03      -9.669914E-04     -1.159116E-03     1.969846E-01      -3.167367E-01     
8.088351E-01      1.007594E-01      -6.828392E-02     -6.104333E-01     -9.939228E-03     -1.131448E-02     -3.123956E-01     -2.957812E-02     8.030612E-04      -3.107749E-03     -3.677669E-01     -1.831155E+00     
9.795258E-01      1.167443E-01      -1.227211E-01     -3.304207E-01     4.935436E-04      -9.249334E-03     2.685861E-02      -7.548433E-03     -1.066578E-04     -2.221786E-03     -7.915091E-02     5.464600E-03      
