VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.396369E+00      1.970006E-01      -4.573276E-02     2.184818E-01      3.705405E-03      3.991389E-03      9.255133E-02      9.047576E-03      -6.906883E-04     5.112903E-04      1.479457E-01      5.747343E-02      
1.437407E+00      1.970006E-01      -3.905848E-02     1.977692E-01      3.920191E-03      3.902393E-03      8.426327E-02      8.856440E-03      -4.022453E-04     5.667309E-04      1.333450E-01      3.970414E-02      
8.739901E-02      4.139135E-02      3.098191E-01      2.346139E-01      1.120204E-02      3.553766E-03      -7.343051E-02     1.779046E-02      -8.559896E-04     5.419987E-03      -1.580509E+01     3.002783E+01      
1.124232E-01      1.877089E-01      2.044872E-01      2.583224E-03      3.265707E-04      5.754062E-05      -4.117504E-02     -1.052769E-04     -1.767755E-05     8.652005E-04      3.080619E-01      -9.120710E-01     
1.374420E+00      1.809556E-01      -4.973514E-02     2.506797E-01      5.123681E-03      4.303045E-03      9.495627E-02      1.068013E-02      -9.164791E-04     5.440720E-04      1.612022E-01      5.603219E-02      
1.057687E+00      1.929989E-01      -1.028698E-01     -4.648531E-02     5.499364E-03      -2.717001E-03     6.668753E-02      2.318181E-03      -7.641439E-04     -8.461731E-04     6.844849E-02      3.078639E-01      
1.147079E+00      1.261169E-01      -1.053184E-01     2.115010E-01      9.507371E-03      5.607789E-04      1.705617E-01      1.062738E-02      -1.423832E-03     -4.368314E-04     2.311739E-01      1.076289E-01      
1.788153E-02      1.907239E-01      1.551362E-01      7.298258E-03      1.349991E-04      2.875076E-04      -2.500045E-02     3.858120E-04      -6.521426E-07     5.352957E-04      6.168820E-01      -4.632703E-01     
9.419668E-01      1.412679E-01      -1.154445E-01     -3.857421E-01     -2.557974E-03     -8.502336E-03     -2.290013E-02     -1.159692E-02     5.082144E-04      -2.258334E-03     -1.027343E-01     1.605547E-01      
1.136942E+00      1.928636E-01      -9.380267E-02     1.311024E-01      1.621122E-02      -2.646696E-05     9.060456E-02      9.625896E-03      -5.662654E-04     -2.551666E-04     1.506757E-01      2.566817E-01      
1.419496E+00      1.662174E-01      -4.026571E-02     2.196530E-01      3.173725E-03      4.160917E-03      8.160873E-02      8.507225E-03      -2.561157E-04     5.734618E-04      1.407079E-01      1.854235E-02      
8.837663E-01      1.888279E-01      -8.931995E-02     -4.647931E-01     -3.085884E-02     -8.371100E-03     -1.161927E-01     -2.313488E-02     1.040300E-03      -1.609577E-03     -1.464552E-01     1.356099E-01      
8.300967E-01      1.176272E-01      -7.783992E-02     -5.992379E-01     -4.632804E-02     -8.629092E-03     -1.332036E-01     -2.774661E-02     1.155473E-03      -2.257645E-03     -1.993442E-01     -4.451420E-01     
4.796072E-01      1.987082E-01      3.216695E-02      -5.571160E-02     -2.781456E-03     -8.711797E-04     -2.214377E-02     -3.425448E-03     9.001813E-05      -2.466540E-04     -8.036267E-01     -5.673951E-02     
9.894845E-01      1.068975E-01      -1.226905E-01     -3.241032E-01     2.323821E-03      -9.591959E-03     3.031515E-02      -8.022699E-03     -1.116001E-04     -2.330201E-03     -5.001100E-02     -2.102218E-01     
7.309197E-01      1.696133E-01      -1.002674E-01     -3.911359E-01     -4.114748E-03     -7.939911E-03     -2.328578E-01     -2.324484E-02     7.344593E-04      -2.319972E-03     2.857800E-01      1.739713E-01      
8.212254E-01      1.116961E-01      -8.924919E-02     -6.283602E-01     -1.244584E-02     -1.046360E-02     -1.968690E-01     -2.480940E-02     6.352995E-04      -3.011598E-03     -2.484866E-01     -6.079993E-01     
3.308849E-01      1.494648E-01      1.562236E-01      -1.186781E-02     -1.315074E-03     5.899005E-04      -5.269550E-02     -1.288123E-03     -2.307027E-05     7.209074E-04      -7.382196E-01     -2.213631E-01     
4.081801E-01      1.520358E-01      9.683076E-02      -1.494168E-02     -1.965527E-03     1.924122E-04      -2.908252E-02     -1.452244E-03     9.797797E-06      3.264088E-04      -8.191931E-01     -1.170380E-01     
7.107942E-01      1.520427E-01      -1.247447E-01     -4.842400E-01     -6.230421E-03     -1.017600E-02     -1.969583E-01     -3.435019E-02     2.415111E-03      -3.627350E-03     5.768616E-01      2.577761E-01      
