VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.120106E+00      2.754456E-02      -4.619929E-02     1.891069E-02      1.540253E-02      -2.664170E-03     6.042724E-02      3.665713E-03      -4.544490E-04     -6.263063E-04     1.103457E-01      -1.293264E+00     
1.041235E+00      1.168611E-02      -3.477012E-01     7.455525E+00      1.825468E-01      1.154555E-01      3.271187E+00      2.866279E-01      -2.405306E-02     1.486850E-02      4.801550E+00      3.101717E+01      
1.140933E+00      2.348816E-02      -3.617444E-02     2.493601E-02      9.668585E-03      -1.557738E-03     3.862928E-02      2.234615E-03      -1.584399E-04     -4.581287E-04     7.348648E-02      -1.467798E+00     
9.670139E-01      7.983594E-03      -8.129718E-01     4.894199E+00      2.380189E-01      4.332038E-02      3.206109E+00      2.448548E-01      -6.436044E-02     6.626237E-03      3.837553E+00      3.325455E+01      
1.106515E+00      2.124649E-02      -3.764633E-02     3.782414E-01      3.618662E-02      4.149396E-03      1.238110E-01      2.040494E-02      -2.369259E-04     3.679667E-04      4.402891E-01      -1.763034E-01     
9.937487E-01      8.411319E-03      -6.492239E-01     6.128953E+00      2.405194E-01      6.958130E-02      3.257572E+00      2.540436E-01      -4.191209E-02     9.977925E-03      4.973876E+00      3.388273E+01      
1.108999E+00      1.650219E-02      -3.410725E-02     1.716819E+00      1.112290E-01      2.496182E-02      3.839939E-01      8.185552E-02      -1.014810E-04     3.891058E-03      1.331107E+00      4.081609E+00      
9.053206E-01      6.994473E-02      -6.093449E-02     -8.103282E-01     -1.335824E-02     -1.452756E-02     -1.741758E-01     -2.907441E-02     1.502478E-03      -3.019091E-03     -5.408301E-01     -1.788005E+00     
1.128527E+00      6.492804E-04      -1.954312E-01     6.815182E+00      1.366702E-01      1.176170E-01      2.569954E+00      2.285816E-01      -1.057197E-01     1.794541E-02      3.888440E+00      -2.284318E+01     
1.198649E+00      5.059846E-02      -6.642397E-02     1.470375E-01      2.450036E-02      -1.085092E-03     8.245212E-02      7.575325E-03      -2.527324E-04     -5.063438E-04     1.634805E-01      -1.049919E+00     
