VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.098764E+00      4.179538E-02      -6.433166E-02     -9.812516E-02     9.196660E-03      -5.218538E-03     4.562997E-02      -1.723953E-03     -2.149465E-04     -1.142338E-03     6.266181E-02      -1.346208E+00     
1.035315E+00      4.179538E-02      -6.431437E-02     -3.412020E-01     -2.288077E-03     -9.405594E-03     7.418689E-03      -9.186574E-03     -1.467998E-04     -1.468264E-03     -1.017915E-01     -1.205870E+00     
1.075054E+00      4.179538E-02      -6.521679E-02     -2.746754E-01     1.830964E-03      -8.369904E-03     2.604925E-02      -5.912135E-03     -1.954576E-04     -1.324953E-03     -4.004170E-02     -1.288558E+00     
9.943839E-01      4.200115E-02      -5.649187E-02     -4.378642E-01     -8.368582E-03     -9.535251E-03     -3.252095E-03     -8.837264E-03     -4.600259E-04     -1.316121E-03     -1.603207E-01     2.761351E-01      
9.684500E-01      2.549563E-02      -2.825224E-01     5.465841E+00      1.896771E-01      6.885373E-02      2.271826E+00      2.350050E-01      -2.027300E-03     1.007452E-02      3.799838E+00      2.637222E+01      
8.118067E-01      2.133145E-02      2.688801E-01      3.182650E+00      2.111568E-01      4.324656E-02      3.393241E-01      8.976119E-02      -1.762649E-03     -8.849424E-03     2.728727E+02      9.609757E+02      
8.835812E-01      2.880410E-02      4.715165E-01      -2.347541E+00     -1.044983E-01     -2.684629E-02     -1.653978E+00     -1.655401E-01     9.942038E-03      -4.061582E-03     -3.771573E+00     -2.528426E+01     
9.538581E-01      2.588748E-02      -3.527075E-01     5.523728E+00      3.351033E-01      6.719256E-02      1.862286E+00      2.948093E-01      -3.136461E-03     1.005643E-02      3.860590E+00      2.770864E+01      
8.212754E-01      2.116517E-02      9.004439E-01      2.910526E+00      8.415401E-02      3.760628E-02      -1.752371E+00     1.226650E-01      3.803409E-02      1.462889E-02      4.527895E+00      9.022858E-01      
8.331564E-01      2.093187E-02      8.556734E-01      8.527790E-01      -2.234136E-02     1.085869E-02      -1.955403E+00     -6.818772E-02     8.605459E-02      5.682237E-03      -3.597018E+00     -2.628840E+01     
9.975114E-01      1.174628E-02      -5.152982E-01     6.721370E+00      2.907725E-01      8.469142E-02      2.751546E+00      2.957487E-01      -1.144045E-02     1.217087E-02      4.662926E+00      3.129427E+01      
9.708910E-01      2.546479E-02      -3.473467E-01     5.629003E+00      2.985527E-01      7.394062E-02      2.331429E+00      2.799569E-01      -2.150016E-03     8.816198E-03      3.784240E+00      2.821760E+01      
7.667851E-01      3.884934E-02      4.451195E-01      4.280195E+00      1.330743E-01      4.166287E-02      8.165873E-02      1.366753E-01      -8.002828E-03     4.836745E-03      1.441832E+02      2.787228E+02      
9.651268E-01      9.423602E-03      -7.296743E-01     5.126398E+00      2.254740E-01      5.445917E-02      2.829629E+00      2.541620E-01      -5.284047E-02     7.950128E-03      3.701667E+00      3.076953E+01      
8.958710E-01      2.908013E-02      4.917416E-01      -2.245611E+00     -1.166130E-01     -2.128022E-02     -1.837997E+00     -1.612793E-01     4.487431E-03      -2.047706E-03     -3.526857E+00     -2.620516E+01     
7.691533E-01      3.927582E-02      5.999703E-01      5.533002E+00      3.204901E-01      6.550305E-02      -8.927147E-01     1.476852E-01      2.932419E-02      1.980681E-02      3.467276E+01      5.459027E+01      
9.669605E-01      4.232346E-02      -4.418739E-02     -4.898714E-01     -1.702275E-02     -8.264274E-03     -2.732461E-03     -9.276245E-03     -9.190041E-04     -1.246292E-03     -1.016108E-01     2.748530E+00      
8.918255E-01      7.035128E-03      9.419420E-01      -2.407926E-01     -8.496552E-02     1.440379E-02      -2.169651E+00     -4.408906E-02     1.195873E-01      6.537149E-03      7.770103E+00      5.939229E+01      
8.257522E-01      2.957840E-02      6.741849E-01      4.322414E-01      -3.124901E-02     8.408354E-03      -1.467303E+00     -7.130293E-02     1.395047E-02      3.663385E-03      -3.965239E+00     -2.647395E+01     
7.729639E-01      3.571204E-02      3.335265E-01      4.737625E+00      2.360895E-01      5.376743E-02      4.410468E-01      1.454175E-01      -7.067186E-03     -3.477992E-03     2.052052E+02      4.345390E+02      
8.709949E-01      9.915435E-03      1.054218E+00      2.326627E+00      -8.898984E-03     5.539403E-02      -1.965379E+00     6.351326E-02      1.903137E-02      1.461467E-02      3.724959E+01      2.260540E+02      
8.450478E-01      2.056744E-02      8.972979E-01      1.053416E+00      -3.031911E-02     2.131776E-02      -2.032613E+00     -4.402610E-02     1.980153E-02      7.412709E-03      -3.980797E+00     -3.250463E+01     
8.432452E-01      3.215224E-02      6.056519E-01      -5.185335E-02     -4.730182E-02     7.389425E-03      -1.492193E+00     -8.112083E-02     7.259937E-03      3.414960E-03      -3.420846E+00     -2.615630E+01     
9.059291E-01      2.994213E-02      4.759101E-01      -2.318605E+00     -2.467658E-01     -2.358125E-02     -1.323027E+00     -1.938683E-01     2.746370E-03      -2.139261E-03     -2.742084E+00     -2.602363E+01     
8.595600E-01      2.085107E-02      7.660270E-01      -7.432438E-01     -9.151570E-02     7.352848E-03      -1.771190E+00     -8.915347E-02     2.988475E-02      1.558606E-03      -3.818875E+00     -2.671970E+01     
8.380623E-01      2.138450E-02      9.621379E-01      1.901856E+00      1.598494E-02      3.456228E-02      -2.210306E+00     -1.149260E-02     2.072016E-02      1.079244E-02      -3.424099E+00     -3.293716E+01     
9.376641E-01      6.742598E-03      8.122840E-01      -3.757678E+00     -1.678068E-01     -2.357675E-02     -2.570805E+00     -7.449586E-02     2.430074E-02      -5.471535E-03     -4.066127E+00     -3.315178E+01     
1.042721E+00      2.118155E-02      -1.656639E-01     7.210144E+00      3.855583E-01      1.008652E-01      2.048408E+00      3.310462E-01      -1.915683E-03     1.476956E-02      3.994723E+00      2.318438E+01      
1.055794E+00      2.975391E-02      -6.524972E-02     1.827885E+00      1.427111E-01      2.124763E-02      4.980041E-01      8.035656E-02      -1.245939E-03     3.037535E-03      1.357109E+00      7.152224E+00      
9.449394E-01      6.829263E-03      9.632078E-01      -3.390052E+00     -1.875220E-01     -2.786158E-02     -3.394846E+00     -1.676644E-01     1.340076E-02      -2.907001E-03     -3.709120E+00     -4.075119E+01     
8.464365E-01      1.671400E-02      1.048795E+00      1.556691E+00      -1.105536E-02     3.142181E-02      -2.593275E+00     6.282301E-03      2.736886E-02      1.090810E-02      -4.390084E+00     -3.403386E+01     
8.868557E-01      6.511139E-03      3.238316E-02      9.772464E-02      -4.243941E-04     2.313325E-03      -1.018030E-02     1.210179E-03      -4.008114E-04     -9.248208E-04     2.724413E+02      1.983696E+03      
8.840667E-01      1.353636E-02      9.499904E-01      -4.141277E-01     -1.353595E-01     9.103757E-03      -2.142846E+00     -1.077213E-01     1.480280E-02      4.749089E-03      -3.875790E+00     -3.329500E+01     
8.784183E-01      2.776818E-02      6.092401E-01      -1.148207E+00     -1.090344E-01     -1.140329E-03     -1.641471E+00     -1.360197E-01     9.377914E-03      1.921012E-03      -3.114350E+00     -2.628628E+01     
1.028710E+00      2.754145E-03      -5.473014E-01     6.814130E+00      1.996926E-01      1.003172E-01      3.231025E+00      2.908408E-01      -1.164787E-01     1.613538E-02      4.953053E+00      3.173819E+01      
7.806311E-01      3.909408E-02      6.424367E-01      2.586091E+00      1.056513E-01      2.385833E-02      -1.408241E+00     2.146960E-02      3.359142E-02      1.024909E-02      -3.403560E+00     -2.095610E+01     
8.298577E-01      1.734733E-02      8.025554E-01      3.656854E+00      1.213349E-01      5.499438E-02      -1.002266E+00     4.386990E-02      1.967835E-02      1.227018E-02      7.810384E+01      3.240722E+02      
